datetime,Timestamp,PM2_5.ug.m3.,PM10.ug.m3.,PM1.ug.m3.,Temperature.C.,Humidity..RH.,CO2.ppm.
2024-08-08 14:15:00,1723126951.0,8.2,8.2,6.2,23.3,79.6,501.9
2024-08-08 14:30:00,1723127851.0,7.5,7.6,5.5,23.7,77.0,538.4
2024-08-08 14:45:00,1723128751.0,7.2,7.3,5.4,23.6,75.2,543.8
2024-08-08 15:00:00,1723129651.0,7.1,7.1,5.4,23.5,75.0,544.9
2024-08-08 15:15:00,1723130551.0,7.2,7.2,5.5,23.5,75.2,559.5
2024-08-08 15:30:00,1723131451.0,7.5,7.7,5.6,23.5,76.0,556.1
2024-08-08 15:45:00,1723132351.0,7.5,7.6,5.6,23.5,75.4,554.2
2024-08-08 16:00:00,1723133251.0,7.6,7.6,5.7,23.5,74.4,555.5
2024-08-08 16:15:00,1723134151.0,7.7,7.7,5.7,23.6,75.0,550.8
2024-08-08 16:30:00,1723135051.0,7.9,8.0,6.0,23.7,75.9,541.1
2024-08-08 16:45:00,1723135951.0,8.0,8.0,6.0,24.0,77.0,531.5
2024-08-08 17:00:00,1723136851.0,8.0,8.0,6.0,24.2,77.4,539.7
2024-08-08 17:15:00,1723137751.0,8.3,8.3,6.3,24.3,78.2,546.3
2024-08-08 17:30:00,1723138651.0,8.5,8.5,6.5,24.5,80.0,548.6
2024-08-08 17:45:00,1723139551.0,8.4,8.4,6.4,24.8,79.7,544.7
2024-08-08 18:00:00,1723140451.0,8.5,8.6,6.5,25.1,79.8,558.9
2024-08-08 18:15:00,1723141351.0,8.4,8.5,6.4,25.4,80.3,563.4
2024-08-08 18:30:00,1723142251.0,8.1,8.2,6.1,25.6,80.2,558.9
2024-08-08 18:45:00,1723143151.0,7.9,7.9,5.9,25.7,80.0,559.3
2024-08-08 19:00:00,1723144051.0,7.5,7.5,5.8,25.6,80.4,562.8
2024-08-08 19:15:00,1723144951.0,7.3,7.4,5.9,25.6,80.8,565.0
2024-08-08 19:30:00,1723145851.0,7.0,7.0,5.5,25.6,80.7,569.2
2024-08-08 19:45:00,1723146751.0,6.7,7.0,5.6,24.9,74.3,569.3
2024-08-08 20:00:00,1723147651.0,5.9,6.0,4.9,23.7,71.9,552.6
2024-08-08 20:15:00,1723148551.0,5.7,5.8,4.7,24.2,76.6,550.1
2024-08-08 20:30:00,1723149451.0,5.8,6.0,4.8,24.7,77.5,553.4
2024-08-08 20:45:00,1723150351.0,5.7,6.0,4.7,25.0,77.7,556.6
2024-08-08 21:00:00,1723151251.0,5.6,5.6,4.6,25.1,78.7,560.3
2024-08-08 21:15:00,1723152151.0,5.6,5.7,4.6,25.2,79.3,561.9
2024-08-08 21:30:00,1723153051.0,5.8,5.9,4.8,25.3,79.5,565.3
2024-08-08 21:45:00,1723153951.0,6.2,6.4,5.2,25.4,79.9,565.0
2024-08-08 22:00:00,1723154851.0,7.2,7.4,6.2,25.4,80.2,567.1
2024-08-08 22:15:00,1723155751.0,7.5,7.8,6.1,25.4,80.3,566.2
2024-08-08 22:30:00,1723156651.0,8.7,8.9,6.8,25.5,80.5,567.8
2024-08-08 22:45:00,1723157551.0,9.5,9.8,7.5,25.5,80.7,566.8
2024-08-08 23:00:00,1723158451.0,10.5,11.1,8.5,25.6,80.5,565.3
2024-08-08 23:15:00,1723159351.0,20.1,26.1,18.2,26.0,78.5,538.8
2024-08-08 23:30:00,1723160251.0,19.4,24.1,16.9,25.3,76.6,529.6
2024-08-08 23:45:00,1723161151.0,18.8,22.9,16.8,25.8,76.0,529.7
2024-08-09 00:00:00,1723162051.0,18.4,22.1,16.7,26.4,75.3,526.1
2024-08-09 00:15:00,1723162951.0,18.4,22.2,16.8,26.9,75.0,521.0
2024-08-09 00:30:00,1723163851.0,17.6,20.6,16.4,27.3,75.0,510.4
2024-08-09 00:45:00,1723164751.0,17.0,20.9,16.0,27.5,75.0,504.9
2024-08-09 01:00:00,1723165651.0,16.7,20.1,15.7,27.8,75.0,496.5
2024-08-09 01:15:00,1723166551.0,16.2,19.4,15.2,28.0,75.4,486.3
2024-08-09 01:30:00,1723167451.0,16.1,19.3,15.1,28.1,76.0,477.7
2024-08-09 01:45:00,1723168351.0,15.9,19.3,14.9,28.3,76.0,473.4
2024-08-09 02:00:00,1723169251.0,15.5,18.4,14.5,28.4,76.0,467.7
2024-08-09 02:15:00,1723170151.0,15.5,18.6,14.5,28.5,76.0,464.4
2024-08-09 02:30:00,1723171051.0,14.6,16.4,13.6,28.3,73.8,459.7
2024-08-09 02:45:00,1723171951.0,13.2,14.6,11.4,26.5,72.0,468.0
2024-08-09 03:00:00,1723172851.0,12.3,13.2,10.3,25.6,73.2,471.8
2024-08-09 03:15:00,1723173751.0,11.5,12.4,9.5,25.1,73.9,474.9
2024-08-09 03:30:00,1723174651.0,11.1,11.6,9.1,24.8,74.3,476.9
2024-08-09 03:45:00,1723175551.0,10.5,11.2,8.5,24.5,74.9,479.4
2024-08-09 04:00:00,1723176451.0,10.1,10.9,8.1,24.4,75.3,482.5
2024-08-09 04:15:00,1723177351.0,9.7,10.4,7.7,24.3,75.4,483.8
2024-08-09 04:30:00,1723178251.0,9.6,10.4,7.6,24.2,75.8,483.7
2024-08-09 04:45:00,1723179151.0,9.1,9.7,7.1,24.1,75.9,483.7
2024-08-09 05:00:00,1723180051.0,9.2,9.7,7.2,24.1,76.0,486.6
2024-08-09 05:15:00,1723180950.5,9.2,9.8,7.2,24.0,76.1,486.2
2024-08-09 05:30:00,1723181847.0,9.2,9.8,7.2,24.0,76.2,487.2
2024-08-09 05:45:00,1723182747.0,9.1,9.9,7.1,24.0,76.4,486.1
2024-08-09 06:00:00,1723183647.0,9.3,9.8,7.3,23.9,76.4,485.8
2024-08-09 06:15:00,1723184547.0,9.4,9.7,7.4,23.9,76.5,482.6
2024-08-09 06:30:00,1723185447.0,9.4,9.9,7.4,24.0,76.4,486.0
2024-08-09 06:45:00,1723186347.0,9.2,9.8,7.2,24.0,76.4,483.5
2024-08-09 07:00:00,1723187247.0,9.2,9.6,7.2,24.1,76.7,490.7
2024-08-09 07:15:00,1723188147.0,9.3,9.4,7.3,24.9,77.0,496.3
2024-08-09 07:30:00,1723189047.0,9.3,9.7,7.3,25.7,77.6,482.0
2024-08-09 07:45:00,1723189947.0,9.1,9.3,7.1,25.9,77.7,451.6
2024-08-09 08:00:00,1723190847.0,8.7,8.7,6.7,25.7,75.4,436.2
2024-08-09 08:15:00,1723191747.0,8.6,8.6,6.6,25.3,73.7,427.7
2024-08-09 08:30:00,1723192647.0,8.0,8.1,6.2,24.9,72.6,422.4
2024-08-09 08:45:00,1723193547.0,7.0,7.0,5.8,24.6,72.0,419.4
2024-08-09 09:00:00,1723194447.0,6.7,6.7,5.7,24.5,74.4,427.2
2024-08-09 09:15:00,1723195347.0,6.2,6.2,5.2,24.6,75.8,431.0
2024-08-09 09:30:00,1723196247.0,5.8,5.8,4.8,24.8,76.4,457.5
2024-08-09 09:45:00,1723197147.0,5.6,5.7,4.6,24.9,76.0,484.5
2024-08-09 10:00:00,1723198047.0,5.2,5.2,4.2,24.9,75.9,508.6
2024-08-09 10:15:00,1723198947.0,4.8,4.8,3.8,25.0,75.0,559.9
2024-08-09 10:30:00,1723199847.0,4.5,4.5,3.5,24.8,75.0,534.9
2024-08-09 10:45:00,1723200747.0,4.8,4.9,3.8,24.5,74.9,542.5
2024-08-09 11:00:00,1723201647.0,4.4,4.5,3.4,24.0,77.5,558.6
2024-08-09 11:15:00,1723202547.0,4.1,4.2,3.1,23.9,77.0,564.6
2024-08-09 11:30:00,1723203447.0,3.9,4.0,2.9,23.7,76.6,575.5
2024-08-09 11:45:00,1723204347.0,3.7,3.7,2.7,23.6,75.8,581.6
2024-08-09 12:00:00,1723205247.0,3.8,3.8,2.8,23.5,75.3,575.7
2024-08-09 12:15:00,1723206147.0,3.4,3.4,2.4,23.3,75.0,551.2
2024-08-09 12:30:00,1723207047.0,3.2,3.2,2.2,23.4,74.8,527.5
2024-08-09 12:45:00,1723207947.0,3.1,3.1,2.1,23.3,74.4,529.2
2024-08-09 13:00:00,1723208847.0,3.0,3.0,2.0,23.2,75.0,535.3
2024-08-09 13:15:00,1723209747.0,2.8,2.9,1.8,23.3,75.0,551.9
2024-08-09 13:30:00,1723210647.0,2.8,2.9,1.8,23.3,75.1,558.1
2024-08-09 13:45:00,1723211547.0,2.6,2.7,1.6,23.2,76.0,565.2
2024-08-09 14:00:00,1723212447.0,2.5,2.6,1.5,23.2,75.9,587.4
2024-08-09 14:15:00,1723213347.0,2.4,2.5,1.4,23.2,75.9,573.8
2024-08-09 14:30:00,1723214247.0,2.2,2.2,1.2,23.1,76.7,564.9
2024-08-09 14:45:00,1723215147.0,2.2,2.2,1.2,23.2,76.5,569.7
2024-08-09 15:00:00,1723216047.0,2.0,2.0,1.0,23.2,76.4,578.6
2024-08-09 15:15:00,1723216947.0,2.1,2.1,1.1,23.3,76.7,585.7
2024-08-09 15:30:00,1723217847.0,2.0,2.0,1.0,23.3,76.8,571.2
2024-08-09 15:45:00,1723218747.0,2.0,2.0,1.0,23.3,76.8,565.4
2024-08-09 16:00:00,1723219647.0,1.9,2.0,0.9,23.3,76.9,562.4
2024-08-09 16:15:00,1723220547.0,2.1,2.1,1.1,23.4,78.2,554.9
2024-08-09 16:30:00,1723221447.0,2.1,2.1,1.1,23.6,79.5,545.3
2024-08-09 16:45:00,1723222347.0,2.5,2.5,1.5,23.7,79.5,544.6
2024-08-09 17:00:00,1723223247.0,2.6,2.7,1.6,23.8,79.5,549.7
2024-08-09 17:15:00,1723224147.0,2.3,2.4,1.3,23.9,79.4,555.3
2024-08-09 17:30:00,1723225047.0,2.4,2.4,1.4,24.1,79.0,564.0
2024-08-09 17:45:00,1723225947.0,2.2,2.3,1.2,24.6,77.6,581.0
2024-08-09 18:00:00,1723226847.0,2.4,2.4,1.4,24.9,77.5,608.9
2024-08-09 18:15:00,1723227747.0,2.7,2.8,1.7,25.0,77.6,615.0
2024-08-09 18:30:00,1723228647.0,3.4,3.4,2.4,25.0,78.1,614.2
2024-08-09 18:45:00,1723229547.0,3.8,4.0,2.8,25.1,79.1,608.8
2024-08-09 19:00:00,1723230447.0,4.1,4.2,3.1,24.8,75.0,598.5
2024-08-09 19:15:00,1723231347.0,4.6,4.8,3.6,24.5,74.1,580.6
2024-08-09 19:30:00,1723232247.0,5.1,5.5,4.1,24.3,74.0,563.7
2024-08-09 19:45:00,1723233147.0,5.5,5.7,4.5,24.2,73.9,545.7
2024-08-09 20:00:00,1723234047.0,6.1,6.5,5.1,23.4,70.8,543.2
2024-08-09 20:15:00,1723234947.0,6.3,6.5,5.3,23.0,70.6,543.9
2024-08-09 20:30:00,1723235847.0,6.8,7.0,5.7,22.8,71.2,543.2
2024-08-09 20:45:00,1723236747.0,7.2,7.4,6.1,22.7,71.5,544.0
2024-08-09 21:00:00,1723237647.0,7.8,8.3,6.1,22.5,71.3,541.3
2024-08-09 21:15:00,1723238547.0,8.5,8.8,6.6,22.5,72.0,536.9
2024-08-09 21:30:00,1723239447.0,8.6,9.0,6.6,22.4,71.7,533.2
2024-08-09 21:45:00,1723240347.0,8.6,9.3,6.6,22.6,72.1,534.3
2024-08-09 22:00:00,1723241247.0,8.8,9.1,6.9,23.7,72.0,533.3
2024-08-09 22:15:00,1723242147.0,9.2,9.5,7.2,24.6,71.0,528.4
2024-08-09 22:30:00,1723243047.0,9.9,10.3,7.9,25.4,70.9,520.8
2024-08-09 22:45:00,1723243947.0,10.2,10.8,8.2,25.9,70.4,511.7
2024-08-09 23:00:00,1723244847.0,10.9,12.1,8.9,26.4,71.0,504.0
2024-08-09 23:15:00,1723245747.0,11.2,12.4,9.4,26.8,71.0,495.7
2024-08-09 23:30:00,1723246647.0,11.3,12.7,9.8,27.1,71.3,485.7
2024-08-09 23:45:00,1723247547.0,11.6,13.2,10.2,27.3,72.0,479.6
2024-08-10 00:00:00,1723248447.0,11.6,13.1,10.3,27.6,72.1,470.7
2024-08-10 00:15:00,1723249347.0,11.6,13.3,10.5,27.8,73.0,463.9
2024-08-10 00:30:00,1723250247.0,11.6,13.2,10.6,27.9,73.0,458.5
2024-08-10 00:45:00,1723251147.0,11.5,13.1,10.3,28.1,74.0,451.9
2024-08-10 01:00:00,1723252047.0,11.6,13.0,10.5,28.2,74.0,445.8
2024-08-10 01:15:00,1723252947.0,11.5,12.9,10.4,28.3,74.2,443.6
2024-08-10 01:30:00,1723253847.0,11.2,12.7,10.0,28.4,75.0,438.1
2024-08-10 01:45:00,1723254747.0,11.1,12.6,9.9,28.5,75.0,436.8
2024-08-10 02:00:00,1723255647.0,10.5,12.0,9.0,28.6,75.0,434.0
2024-08-10 02:15:00,1723256547.0,10.8,12.2,9.5,28.7,75.8,431.7
2024-08-10 02:30:00,1723257447.0,10.5,12.3,9.2,28.7,76.0,430.3
2024-08-10 02:45:00,1723258347.0,10.4,12.0,9.2,28.8,76.0,429.7
2024-08-10 03:00:00,1723259247.0,10.4,11.7,9.2,28.8,76.0,428.1
2024-08-10 03:15:00,1723260147.0,9.7,10.9,8.0,28.1,71.8,430.2
2024-08-10 03:30:00,1723261047.0,8.8,9.1,6.9,26.6,71.8,439.8
2024-08-10 03:45:00,1723261949.4,8.6,8.9,6.6,26.0,73.1,447.6
2024-08-10 04:00:00,1723262854.0,8.1,8.3,6.3,25.6,73.8,453.3
2024-08-10 04:15:00,1723263754.0,7.6,7.9,6.1,25.4,74.4,458.9
2024-08-10 04:30:00,1723264654.0,7.6,7.7,6.1,25.2,74.8,464.0
2024-08-10 04:45:00,1723265554.0,7.3,7.4,6.0,25.0,75.1,466.5
2024-08-10 05:00:00,1723266454.0,7.5,7.6,6.4,25.0,75.4,473.0
2024-08-10 05:15:00,1723267354.0,7.1,7.4,6.0,24.9,75.6,475.7
2024-08-10 05:30:00,1723268254.0,7.2,7.4,6.1,24.8,75.5,477.5
2024-08-10 05:45:00,1723269154.0,7.3,7.4,6.0,24.8,75.6,479.5
2024-08-10 06:00:00,1723270054.0,7.4,7.5,6.1,24.8,76.0,483.0
2024-08-10 06:15:00,1723270954.0,7.2,7.4,5.9,24.8,75.8,483.7
2024-08-10 06:30:00,1723271854.0,7.6,7.8,6.1,24.8,76.0,484.7
2024-08-10 06:45:00,1723272754.0,7.9,8.1,6.2,24.8,76.1,483.6
2024-08-10 07:00:00,1723273654.0,8.5,8.8,6.6,25.4,76.0,488.0
2024-08-10 07:15:00,1723274554.0,9.0,9.8,7.1,26.1,75.7,485.5
2024-08-10 07:30:00,1723275454.0,9.4,10.2,7.4,26.7,75.0,480.7
2024-08-10 07:45:00,1723276354.0,10.0,11.2,8.1,27.3,75.0,471.7
2024-08-10 08:00:00,1723277254.0,10.4,11.8,8.8,27.7,75.0,464.4
2024-08-10 08:15:00,1723278154.0,11.0,12.7,9.7,28.1,75.0,458.2
2024-08-10 08:30:00,1723279054.0,11.0,12.7,9.9,28.4,75.0,450.8
2024-08-10 08:45:00,1723279954.0,11.2,13.0,10.2,28.7,75.0,442.8
2024-08-10 09:00:00,1723280854.0,11.0,12.7,10.0,28.9,75.0,438.9
2024-08-10 09:15:00,1723281754.0,10.9,12.1,9.8,29.1,75.0,435.3
2024-08-10 09:30:00,1723282654.0,10.6,12.5,9.6,29.3,75.0,429.8
2024-08-10 09:45:00,1723283554.0,10.8,12.3,9.7,29.5,75.0,426.2
2024-08-10 10:00:00,1723284454.0,10.9,12.5,9.8,29.6,75.0,423.4
2024-08-10 10:15:00,1723285354.0,10.7,12.6,9.6,29.7,75.0,423.3
2024-08-10 10:30:00,1723286254.0,10.8,12.3,9.7,29.7,74.4,422.4
2024-08-10 10:45:00,1723287154.0,9.7,10.4,7.7,27.3,66.2,438.3
2024-08-10 11:00:00,1723288054.0,8.7,9.2,6.8,25.3,64.5,444.3
2024-08-10 11:15:00,1723288954.0,8.0,8.2,6.2,24.5,65.8,449.7
2024-08-10 11:30:00,1723289854.0,7.3,7.5,5.9,24.0,66.8,453.0
2024-08-10 11:45:00,1723290754.0,6.9,7.0,5.8,23.6,67.2,453.0
2024-08-10 12:00:00,1723291654.0,6.6,6.8,5.6,23.5,67.6,455.3
2024-08-10 12:15:00,1723292554.0,6.3,6.4,5.3,23.3,67.7,458.2
2024-08-10 12:30:00,1723293454.0,6.3,6.6,5.3,23.2,68.3,459.1
2024-08-10 12:45:00,1723294354.0,6.1,6.3,5.1,23.0,68.6,458.7
2024-08-10 13:00:00,1723295254.0,6.2,6.3,5.2,22.9,68.9,472.4
2024-08-10 13:15:00,1723296154.0,6.2,6.4,5.2,22.9,69.7,484.8
2024-08-10 13:30:00,1723297054.0,6.2,6.4,5.2,22.9,69.0,489.2
2024-08-10 13:45:00,1723297954.0,6.2,6.2,5.2,22.9,68.6,487.5
2024-08-10 14:00:00,1723298854.0,6.3,6.7,5.3,22.9,69.2,497.4
2024-08-10 14:15:00,1723299754.0,6.3,6.4,5.3,23.0,69.2,501.0
2024-08-10 14:30:00,1723300654.0,6.3,6.5,5.3,23.0,68.9,502.5
2024-08-10 14:45:00,1723301554.0,6.6,6.9,5.6,23.0,68.7,517.3
2024-08-10 15:00:00,1723302454.0,6.4,6.6,5.4,23.2,69.7,528.3
2024-08-10 15:15:00,1723303354.0,6.9,7.0,5.7,24.3,75.0,541.0
2024-08-10 15:30:00,1723304254.0,7.3,7.3,5.9,25.4,75.4,558.2
2024-08-10 15:45:00,1723305154.0,7.6,7.7,6.1,25.9,75.8,566.8
2024-08-10 16:00:00,1723306054.0,8.1,8.2,6.2,26.3,75.7,551.4
2024-08-10 16:15:00,1723306954.0,8.4,8.4,6.4,26.6,75.7,561.6
2024-08-10 16:30:00,1723307854.0,8.3,8.4,6.3,26.8,76.4,574.7
2024-08-10 16:45:00,1723308754.0,8.5,8.7,6.5,27.0,76.6,580.5
2024-08-10 17:00:00,1723309654.0,8.6,8.8,6.6,27.2,76.7,590.0
2024-08-10 17:15:00,1723310554.0,8.8,9.0,6.8,27.2,76.6,597.6
2024-08-10 17:30:00,1723311454.0,8.4,8.5,6.4,26.5,69.1,597.4
2024-08-10 17:45:00,1723312354.0,8.4,8.5,6.4,25.9,68.0,582.3
2024-08-10 18:00:00,1723313254.0,8.4,8.5,6.4,25.5,68.1,571.8
2024-08-10 18:15:00,1723314154.0,8.7,9.1,6.7,25.3,68.6,563.6
2024-08-10 18:30:00,1723315054.0,9.3,9.7,7.3,25.0,69.4,558.8
2024-08-10 18:45:00,1723315954.0,9.3,9.9,7.3,25.0,69.2,550.1
2024-08-10 19:00:00,1723316854.0,10.0,10.4,8.0,24.9,69.5,530.9
2024-08-10 19:15:00,1723317754.0,10.7,11.3,8.7,24.8,69.7,514.8
2024-08-10 19:30:00,1723318654.0,11.3,12.2,9.3,24.7,69.6,495.9
2024-08-10 19:45:00,1723319554.0,11.7,12.3,9.7,24.7,70.0,482.7
2024-08-10 20:00:00,1723320454.0,12.5,12.9,10.5,24.7,70.4,473.3
2024-08-10 20:15:00,1723321354.0,13.3,14.0,11.3,24.7,70.7,464.4
2024-08-10 20:30:00,1723322254.0,14.3,15.5,12.3,24.7,71.0,469.4
2024-08-10 20:45:00,1723323154.0,14.1,15.1,12.1,24.7,71.0,474.9
2024-08-10 21:00:00,1723324054.0,13.9,14.6,11.9,24.7,71.2,487.6
2024-08-10 21:15:00,1723324954.0,13.6,14.2,11.6,24.7,70.8,513.8
2024-08-10 21:30:00,1723325854.0,12.7,13.6,10.7,24.6,69.3,529.6
2024-08-10 21:45:00,1723326754.0,12.2,13.0,10.2,24.4,67.2,539.6
2024-08-10 22:00:00,1723327654.0,11.5,12.6,9.5,24.2,67.1,549.3
2024-08-10 22:15:00,1723328554.0,11.1,11.8,9.1,24.2,67.0,566.9
2024-08-10 22:30:00,1723329454.0,10.7,11.7,8.7,24.0,67.0,562.5
2024-08-10 22:45:00,1723330354.0,10.7,11.8,8.7,23.9,67.3,556.2
2024-08-10 23:00:00,1723331254.0,10.5,11.3,8.5,23.8,67.2,544.4
2024-08-10 23:15:00,1723332154.0,10.1,10.9,8.1,23.7,67.9,535.2
2024-08-10 23:30:00,1723333054.0,9.8,10.5,7.8,23.7,67.5,530.6
2024-08-10 23:45:00,1723333954.0,9.7,10.4,7.7,23.7,67.7,528.4
2024-08-11 00:00:00,1723334854.0,8.9,9.6,6.9,23.7,67.3,523.4
2024-08-11 00:15:00,1723335754.0,8.6,9.3,6.6,23.7,67.7,519.8
2024-08-11 00:30:00,1723336654.0,8.0,8.4,6.2,23.7,67.4,517.0
2024-08-11 00:45:00,1723337554.0,8.0,8.7,6.4,23.6,67.8,513.5
2024-08-11 01:00:00,1723338454.0,7.8,8.3,6.3,23.6,67.5,511.1
2024-08-11 01:15:00,1723339354.0,7.9,8.6,6.4,23.6,67.9,507.0
2024-08-11 01:30:00,1723340254.0,8.2,9.1,6.5,23.6,67.6,506.0
2024-08-11 01:45:00,1723341154.0,8.4,9.7,6.7,23.7,69.1,503.3
2024-08-11 02:00:00,1723342054.0,8.5,9.0,6.8,23.9,71.2,505.0
2024-08-11 02:15:00,1723342954.0,8.1,8.7,6.7,23.9,72.2,504.8
2024-08-11 02:30:00,1723343854.0,7.2,8.1,6.1,23.9,72.5,499.8
2024-08-11 02:45:00,1723344754.0,6.8,7.6,5.8,23.9,72.5,493.0
2024-08-11 03:00:00,1723345654.0,6.3,6.7,5.3,23.9,72.3,490.3
2024-08-11 03:15:00,1723346554.0,5.9,6.1,4.9,23.8,72.3,490.0
2024-08-11 03:30:00,1723347454.0,5.6,6.2,4.6,23.8,72.2,489.8
2024-08-11 03:45:00,1723348354.0,5.2,5.4,4.2,23.7,72.2,485.8
2024-08-11 04:00:00,1723349254.0,4.7,5.1,3.7,23.7,72.2,484.8
2024-08-11 04:15:00,1723350154.0,4.5,4.8,3.5,23.7,72.4,478.4
2024-08-11 04:30:00,1723351054.0,4.4,4.9,3.4,23.7,72.6,477.7
2024-08-11 04:45:00,1723351954.0,4.5,4.7,3.5,23.7,72.7,474.0
2024-08-11 05:00:00,1723352854.0,4.3,4.4,3.3,23.7,72.8,470.6
2024-08-11 05:15:00,1723353752.1,4.0,4.3,3.0,23.7,72.8,468.3
2024-08-11 05:30:00,1723354650.0,4.0,4.2,3.0,23.6,72.9,465.4
2024-08-11 05:45:00,1723355550.0,3.8,4.0,2.8,23.6,72.8,464.5
2024-08-11 06:00:00,1723356450.0,3.7,3.9,2.7,23.6,72.9,463.6
2024-08-11 06:15:00,1723357350.0,3.2,3.4,2.2,23.6,73.0,463.3
2024-08-11 06:30:00,1723358250.0,3.4,3.4,2.4,23.6,73.0,462.0
2024-08-11 06:45:00,1723359150.0,3.1,3.4,2.1,23.6,73.1,460.5
2024-08-11 07:00:00,1723360050.0,3.1,3.2,2.1,23.6,73.2,456.5
2024-08-11 07:15:00,1723360950.0,3.0,3.2,2.0,23.6,73.2,457.6
2024-08-11 07:30:00,1723361850.0,3.1,3.2,2.1,23.6,73.2,456.5
2024-08-11 07:45:00,1723362750.0,3.0,3.1,2.0,23.7,72.4,458.5
2024-08-11 08:00:00,1723363650.0,2.9,3.0,1.9,24.6,72.0,458.2
2024-08-11 08:15:00,1723364550.0,3.2,3.2,2.2,25.5,71.3,456.8
2024-08-11 08:30:00,1723365450.0,3.3,3.4,2.3,26.1,70.9,451.9
2024-08-11 08:45:00,1723366350.0,3.5,3.6,2.5,25.1,67.0,440.7
2024-08-11 09:00:00,1723367250.0,3.3,3.5,2.3,23.8,68.7,425.0
2024-08-11 09:15:00,1723368150.0,3.3,3.3,2.3,23.3,69.1,417.1
2024-08-11 09:30:00,1723369050.0,3.0,3.2,2.0,23.1,69.8,412.5
2024-08-11 09:45:00,1723369950.0,3.0,3.0,2.0,22.9,69.8,407.4
2024-08-11 10:00:00,1723370850.0,3.1,3.2,2.1,22.8,70.4,403.0
2024-08-11 10:15:00,1723371750.0,3.3,3.3,2.3,22.7,70.6,400.5
2024-08-11 10:30:00,1723372650.0,3.2,3.3,2.2,22.6,70.5,401.0
2024-08-11 10:45:00,1723373550.0,3.6,3.6,2.6,22.6,70.2,396.6
2024-08-11 11:00:00,1723374450.0,3.7,3.7,2.7,22.6,70.4,397.7
2024-08-11 11:15:00,1723375350.0,3.9,4.0,2.9,22.5,70.2,401.3
2024-08-11 11:30:00,1723376250.0,4.1,4.2,3.1,22.5,70.4,416.6
2024-08-11 11:45:00,1723377150.0,4.2,4.3,3.2,22.5,70.3,426.5
2024-08-11 12:00:00,1723378050.0,4.4,4.5,3.4,22.5,70.5,420.5
2024-08-11 12:15:00,1723378950.0,4.5,4.7,3.5,22.4,70.4,415.9
2024-08-11 12:30:00,1723379850.0,4.6,4.6,3.6,22.3,71.0,421.8
2024-08-11 12:45:00,1723380750.0,4.9,5.0,3.9,22.3,70.8,429.6
2024-08-11 13:00:00,1723381650.0,4.8,4.8,3.8,22.2,71.3,433.5
2024-08-11 13:15:00,1723382550.0,4.5,4.7,3.5,22.5,71.7,438.1
2024-08-11 13:30:00,1723383450.0,4.4,4.4,3.4,23.6,70.9,443.9
2024-08-11 13:45:00,1723384350.0,4.6,4.6,3.6,24.7,68.8,439.9
2024-08-11 14:00:00,1723385250.0,4.8,4.8,3.8,25.5,68.0,436.8
2024-08-11 14:15:00,1723386150.0,5.2,5.2,4.2,26.1,68.0,431.2
2024-08-11 14:30:00,1723387050.0,5.2,5.2,4.2,26.6,68.0,427.5
2024-08-11 14:45:00,1723387950.0,5.2,5.2,4.2,26.0,65.1,426.9
2024-08-11 15:00:00,1723388850.0,4.6,4.9,3.6,24.4,65.6,432.8
2024-08-11 15:15:00,1723389750.0,4.3,4.4,3.3,23.8,66.5,437.0
2024-08-11 15:30:00,1723390650.0,4.0,4.2,3.0,23.5,66.7,444.7
2024-08-11 15:45:00,1723391550.0,3.6,3.6,2.6,23.2,67.3,450.9
2024-08-11 16:00:00,1723392450.0,3.5,3.6,2.5,23.1,67.9,454.0
2024-08-11 16:15:00,1723393350.0,3.4,3.4,2.4,22.9,68.0,457.5
2024-08-11 16:30:00,1723394250.0,3.6,3.7,2.6,22.7,68.8,460.7
2024-08-11 16:45:00,1723395150.0,3.4,3.5,2.4,22.7,69.3,473.9
2024-08-11 17:00:00,1723396050.0,3.2,3.3,2.2,22.7,68.9,493.8
2024-08-11 17:15:00,1723396950.0,3.2,3.5,2.2,22.7,69.4,512.6
2024-08-11 17:30:00,1723397850.0,3.2,3.3,2.2,22.7,69.5,522.4
2024-08-11 17:45:00,1723398750.0,3.3,3.3,2.3,22.8,71.2,531.5
2024-08-11 18:00:00,1723399650.0,3.3,3.4,2.3,23.7,74.3,538.0
2024-08-11 18:15:00,1723400550.0,3.6,3.7,2.6,24.1,74.9,521.3
2024-08-11 18:30:00,1723401450.0,4.1,4.2,3.1,24.4,75.5,500.9
2024-08-11 18:45:00,1723402350.0,4.4,4.5,3.4,24.5,75.7,486.1
2024-08-11 19:00:00,1723403250.0,4.8,4.8,3.8,24.6,76.0,473.8
2024-08-11 19:15:00,1723404150.0,5.2,5.3,4.2,24.7,76.3,470.1
2024-08-11 19:30:00,1723405050.0,5.6,6.0,4.6,24.7,76.1,477.0
2024-08-11 19:45:00,1723405950.0,6.1,6.2,5.1,24.8,76.4,485.6
2024-08-11 20:00:00,1723406850.0,6.5,6.7,5.5,24.8,76.4,492.9
2024-08-11 20:15:00,1723407750.0,6.9,7.1,5.8,24.8,76.4,499.9
2024-08-11 20:30:00,1723408650.0,7.2,7.5,6.0,24.9,76.5,521.6
2024-08-11 20:45:00,1723409550.0,7.6,7.8,6.1,24.9,76.4,540.3
2024-08-11 21:00:00,1723410450.0,7.8,8.1,6.2,25.0,76.5,554.6
